timestamp,eventType,placeId,personId
1484821243,VIEW,2950,127
1484822073,VIEW,4424,606
1484821952,VIEW,925,113
1484821656,VIEW,4405,112
1484820482,BOOKMARK,308,1864
1484821816,VIEW,2166,1665
1484820811,VIEW,1397,128
1484822517,VIEW,865,582
1484822090,VIEW,1224,1467
1484821642,BOOKMARK,3120,2133
1484821633,VIEW,2090,894
1484820655,VIEW,9,1126
1482919460,VIEW,2091,2447
1482919710,VIEW,3648,1123
1482920178,VIEW,628,34
1482919968,VIEW,266,2001
1482919474,BOOKMARK,2763,2255
1482922396,VIEW,4446,1710
1482920388,VIEW,100,2102
1482923204,LIKE,3923,1921
1482920564,VIEW,3254,177
1482923070,VIEW,94,1882
1482922071,VIEW,4218,1426
1482921021,VIEW,3851,796
1482920403,VIEW,4314,879
1482919919,VIEW,700,2284
1482922237,VIEW,1079,1190
1482920083,VIEW,1233,1416
1484831648,VIEW,3613,458
1484833529,VIEW,1681,632
1484833052,VIEW,2804,789
1484832418,VIEW,502,1420
1484832402,VIEW,1169,2108
1483818581,VIEW,2802,50
1485454569,VIEW,789,1781
1485452135,VIEW,230,2462
1485453503,VIEW,3309,2255
1485454279,LIKE,2557,2492
1485452798,VIEW,1898,122
1485453716,LIKE,1133,1171
1485451691,VIEW,2303,927
1485453156,VIEW,803,2061
1485452716,VIEW,1006,93
1485454597,VIEW,2324,53
1485453745,VIEW,725,116
1485453723,BOOKMARK,1747,774
1485452777,VIEW,3999,25
1485454481,VIEW,3279,2475
1485453698,VIEW,2774,2429
1484195263,VIEW,4080,1555
1482768197,BOOKMARK,2256,1945
1482767230,VIEW,3146,1341
1482768220,LIKE,917,930
1482771668,VIEW,3407,1283
1482768336,VIEW,957,2316
1482767258,VIEW,3738,277
1482768195,VIEW,3847,345
1483110549,VIEW,3918,1194
1483107376,VIEW,627,473
1483044063,VIEW,4214,90
1483042092,VIEW,1761,2348
1483042958,VIEW,2684,1127
1483042079,VIEW,859,487
1483040501,VIEW,3402,944
1483041854,LIKE,2145,993
1483040404,VIEW,2789,1043
1483717164,VIEW,309,1671
1483717789,VIEW,4024,799
1483718190,VIEW,3364,1764
1483718594,VIEW,1213,1564
1483714632,VIEW,3848,291
1483715649,VIEW,3636,1029
1483714604,VIEW,3429,376
1484131447,LIKE,1056,1260
1484129564,VIEW,3178,1533
1484130590,VIEW,4320,1776
1484129131,BOOKMARK,210,1117
1484129029,LIKE,854,734
1484129369,VIEW,3191,1074
1484129193,VIEW,2268,89
1484131430,VIEW,763,1914
1484130940,VIEW,2747,2114
1484130892,VIEW,1423,2037
1484131279,VIEW,1102,176
1484130440,VIEW,3014,187
1484129540,VIEW,3468,605
1484129199,VIEW,539,2178
1484129504,VIEW,1946,1237
1484130117,VIEW,3594,1519
1484129819,VIEW,2049,2136
1484129127,VIEW,948,595
1484132061,BOOKMARK,766,1542
1484129096,VIEW,2155,2066
1484129466,VIEW,3314,1410
1484129498,VIEW,669,2393
1484128999,VIEW,1222,257
1484129077,VIEW,2759,1112
1484131226,VIEW,2659,955
1484130246,VIEW,4068,776
1484131896,VIEW,2329,1717
1484130707,VIEW,1146,1850
1484132266,VIEW,2432,192
1484129452,VIEW,405,2343
1484131746,VIEW,3686,2213
1484130944,BOOKMARK,2299,64
1484127888,VIEW,1096,1131
1484132051,VIEW,2768,458
1484131112,VIEW,2384,2170
1484131976,VIEW,3579,719
1484129010,VIEW,2230,206
1484131168,VIEW,1188,465
1484131995,VIEW,3450,1462
1484130568,VIEW,677,1184
1484132568,VIEW,613,1891
1485266289,VIEW,734,468
1485269275,VIEW,4295,2272
1485268543,VIEW,2054,2360
1485267635,VIEW,2230,392
1485268662,VIEW,2644,1288
1485267641,LIKE,1345,2078
1485266736,VIEW,1026,255
1485269499,VIEW,860,1641
1485266871,VIEW,3777,1346
1485269407,VIEW,971,806
1485268652,VIEW,3262,1413
1485268832,VIEW,274,262
1485266930,VIEW,4070,520
1485268927,VIEW,1142,2302
1485269181,VIEW,2612,1698
1485269360,VIEW,1644,425
1485269430,VIEW,1071,2002
1485266668,VIEW,3932,51
1483185227,VIEW,1391,698
1485218028,VIEW,2965,191
1485219191,VIEW,530,1830
1483630292,VIEW,2013,1940
1483630144,VIEW,2326,1998
1483633146,VIEW,363,1335
1483630209,VIEW,973,1747
1483632868,VIEW,73,2383
1484918648,VIEW,3734,1975
1484920867,VIEW,1612,1177
1484921108,VIEW,814,1274
1484919311,VIEW,365,1966
1484920912,VIEW,1914,2356
1484920031,VIEW,3816,724
1484918770,VIEW,3884,1819
1484918982,LIKE,3448,2445
1484918978,VIEW,1219,2406
1484919063,VIEW,1780,958
1484920263,VIEW,296,1110
1484919186,VIEW,1921,1722
1483680626,VIEW,1849,78
1483680673,VIEW,154,2390
1483680734,VIEW,852,1894
1484258752,VIEW,3228,668
1483725816,LIKE,3852,1880
1483727237,VIEW,2470,703
1483725799,VIEW,2910,696
1483726018,VIEW,678,2252
1483726031,VIEW,1139,1154
1484673602,VIEW,3642,479
1484672391,VIEW,540,1085
1484671225,VIEW,949,1582
1484671930,VIEW,444,39
1484671598,VIEW,1176,314
1484671794,VIEW,3706,2261
1484671879,LIKE,683,1906
1484672378,VIEW,136,1686
1484671365,VIEW,3483,202
1484673277,VIEW,1762,1208
1484671171,VIEW,2417,1825
1484671830,VIEW,2823,2080
1484671295,VIEW,532,1670
1484673483,VIEW,2485,2404
1484671365,LIKE,3608,1585
1484673676,VIEW,1996,942
1484216049,VIEW,3598,544
1484217092,VIEW,3031,2201
1484217531,VIEW,361,2304
1484217383,VIEW,2961,445
1484216263,VIEW,4088,1966
1484216297,BOOKMARK,4288,521
1484217816,VIEW,4384,926
1484957760,VIEW,614,909
1484958282,VIEW,499,1304
1484958019,VIEW,2005,730
1484958286,VIEW,396,750
1484178408,VIEW,1678,1780
1485096904,VIEW,1179,2202
1485097501,LIKE,2512,101
1485097749,VIEW,3896,2334
1485097794,COMMENT CREATED,4317,2003
1485097795,FOLLOW,2783,1847
1485097213,VIEW,4404,59
1485097076,VIEW,413,1478
1485233245,VIEW,164,733
1484360887,VIEW,2855,487
1484390484,VIEW,3920,898
1484390523,VIEW,2644,251
1483699832,VIEW,1419,2283
1483699300,VIEW,322,2193
1483699302,VIEW,2506,2299
1483700198,VIEW,2316,818
1483700497,VIEW,3756,2161
1483700720,VIEW,2244,1008
1483698601,VIEW,3111,1669
1483698297,VIEW,4206,1383
1483699686,VIEW,2001,173
1483697206,VIEW,3011,517
1483700856,VIEW,1912,498
1483699302,VIEW,28,619
1483697053,VIEW,3572,1424
1483697238,VIEW,2886,2125
1483700097,VIEW,1261,1098
1483697061,VIEW,3010,519
1483698907,VIEW,2272,1763
1483699687,VIEW,3985,1879
1483698417,VIEW,2357,1709
1483700764,VIEW,2166,1889
1483700430,VIEW,3686,1531
1485441166,VIEW,4077,491
1485440282,VIEW,3988,879
1485441375,VIEW,3531,2280
1485441085,VIEW,1491,1978
1485439994,VIEW,4267,2126
1485440074,VIEW,4248,39
1485440470,VIEW,3839,1194
1485439753,VIEW,3401,2182
1485441071,VIEW,2838,1660
1484238945,COMMENT CREATED,3763,2342
1484238952,VIEW,471,1164
1484238945,FOLLOW,1964,605
1484238878,VIEW,1757,651
1484056779,VIEW,4175,1480
1484055962,VIEW,1641,724
1484054333,VIEW,1467,2077
1484169263,VIEW,4031,186
1483957953,VIEW,1937,1727
1483959190,VIEW,174,2393
1483957353,VIEW,3384,1706
1483959342,VIEW,2070,266
1483956633,VIEW,1690,1794
1483897537,VIEW,4330,1010
1483897587,FOLLOW,1401,37
1485263310,VIEW,453,591
1485262758,VIEW,1554,865
1485263563,BOOKMARK,3635,631
1485262745,VIEW,1394,45
1485264416,VIEW,1213,306
1483973950,VIEW,3812,1904
1483970818,FOLLOW,184,1777
1483970818,COMMENT CREATED,258,2434
1483970500,VIEW,3757,1012
1485186751,VIEW,935,1250
1485185036,VIEW,2773,1771
1485184843,VIEW,2986,1511
1485186943,VIEW,3505,2053
1485186143,VIEW,296,2096
1485186587,VIEW,337,1398
1485186159,COMMENT CREATED,3904,1366
1485187018,VIEW,1937,504
1485186923,VIEW,3069,768
1485186159,FOLLOW,3562,2444
1485186155,VIEW,3038,1305
1485185098,VIEW,1708,1444
1485185884,VIEW,2792,1108
1484993720,VIEW,1793,949
1484996848,VIEW,3468,1935
1484997674,VIEW,2079,319
1484999693,VIEW,1347,1541
1484999186,VIEW,2358,823
1484083630,VIEW,3011,556
1484330976,VIEW,1100,2258
1484329505,VIEW,2140,307
1484331726,VIEW,1274,643
1484331409,VIEW,3165,1877
1484329720,VIEW,1424,952
1484331641,VIEW,1990,1952
1484329806,VIEW,3336,1652
1484332019,VIEW,1673,1017
1484331363,VIEW,2123,555
1484331761,LIKE,220,718
1483493003,VIEW,1208,737
1484172028,VIEW,313,1608
1484172372,VIEW,4364,286
1484174201,VIEW,1305,404
1484174181,VIEW,534,2140
1484245640,VIEW,779,486
1484244718,VIEW,2495,1386
1484271807,VIEW,2969,2450
1484227083,VIEW,1360,1882
1484227408,VIEW,3233,1898
1484228347,VIEW,1063,1224
1484229474,VIEW,2222,1204
1484227572,VIEW,3638,1668
1485491603,VIEW,598,1719
1484221860,LIKE,3623,1038
1484223625,VIEW,2582,1886
1484222023,VIEW,2440,1175
1484221952,VIEW,1786,190
1484223430,VIEW,3819,190
1484222218,VIEW,884,1591
1484086679,LIKE,2093,661
1484086614,VIEW,2931,360
1485089420,VIEW,1646,821
1484253978,LIKE,1348,2474
1484253466,VIEW,3575,2118
1484214695,VIEW,1796,624
1484214613,VIEW,1729,1245
1484233589,VIEW,2217,981
1484233532,BOOKMARK,696,912
1484233540,VIEW,2022,1262
1484235064,VIEW,302,1236
1485354283,VIEW,3844,1086
1484277508,VIEW,3263,1121
1484736300,VIEW,979,1135
1484735277,VIEW,1674,1163
1484736713,VIEW,1162,484
1484736291,VIEW,1021,1959
1484735693,LIKE,2862,1266
1484736289,VIEW,2768,2061
1484735572,VIEW,300,760
1484736328,VIEW,4181,2140
1484738115,VIEW,2893,2444
1484736034,VIEW,831,1838
1484738286,VIEW,4126,148
1484737887,VIEW,2213,471
1484735552,VIEW,4251,1091
1484735289,VIEW,3756,2088
1484735651,VIEW,1895,1035
1484735232,VIEW,2735,1635
1484738792,VIEW,3781,906
1484735188,VIEW,1381,1670
1484736468,VIEW,1272,189
1484737922,VIEW,1024,1033
1484735116,VIEW,2503,456
1484738447,VIEW,3087,264
1484735071,VIEW,2795,1940
1483784053,VIEW,2825,843
1483783974,VIEW,1766,568
1484680445,VIEW,304,1941
1484680174,VIEW,4274,1229
1483983207,VIEW,1534,27
1483983236,LIKE,2926,2476
1483984822,VIEW,1484,2300
1484391317,VIEW,1070,774
1485556411,VIEW,1119,869
1484243545,FOLLOW,2169,2079
1484241804,VIEW,2601,1769
1484243494,VIEW,3093,2375
1484243545,COMMENT CREATED,1829,1637
1484244040,VIEW,2929,425
1484264985,VIEW,1692,677
1484766792,VIEW,3062,1194
1484766855,VIEW,2933,1432
1484764717,VIEW,1686,2165
1484767037,LIKE,3797,1101
1484763548,VIEW,2821,1029
1484321882,VIEW,4000,904
1484321078,VIEW,2572,566
1484321832,VIEW,628,2222
1484320627,VIEW,2688,190
1484321134,VIEW,3302,816
1484320444,VIEW,1306,2086
1484321419,VIEW,2081,20
1484584942,VIEW,1834,2419
1484584382,VIEW,3194,2179
1484585158,VIEW,3919,1286
1484584817,VIEW,3000,720
1484585322,VIEW,3945,2445
1484302065,VIEW,2746,101
1484301942,VIEW,2448,650
1484301906,VIEW,2161,1727
1484302203,VIEW,4234,2331
1484302225,VIEW,2637,503
1484302095,VIEW,2026,1794
1484302006,VIEW,2311,741
1483752765,VIEW,2399,1178
1484231266,VIEW,4320,639
1484232202,LIKE,2156,1518
1484232185,VIEW,918,1267
1484232427,VIEW,1073,1134
1484230121,VIEW,1748,906
1484931401,VIEW,997,112
1484932899,VIEW,1889,159
1484931807,VIEW,3018,2493
1484931664,VIEW,1169,2402
1484527014,VIEW,2956,2031
1484527033,VIEW,2792,2134
1485824469,VIEW,690,709
1484311691,VIEW,1076,1291
1484845887,VIEW,2354,1403
1484847905,VIEW,2246,342
1484160121,VIEW,2018,1277
1484160118,VIEW,379,1311
1484159562,VIEW,2261,492
1484157401,COMMENT CREATED,1139,1465
1484158943,VIEW,3628,2139
1484157402,FOLLOW,2735,1592
1484160258,VIEW,3454,1306
1484157377,LIKE,39,916
1484157371,VIEW,2513,1984
1484160941,VIEW,333,1195
1484345343,VIEW,848,649
1484219331,VIEW,1695,610
1484219343,VIEW,1521,537
1484218878,LIKE,2828,2329
1484220012,VIEW,4292,2338
1484220124,LIKE,247,63
1484219874,VIEW,2662,2474
1484219406,VIEW,1025,529
1484218645,VIEW,929,1336
1484219489,VIEW,1875,296
1484218507,VIEW,3950,1522
1484220704,VIEW,2857,986
1484218504,VIEW,1972,1997
1484576445,VIEW,3828,1597
1484577648,VIEW,1999,1432
1484577087,LIKE,1797,2426
1484576918,VIEW,707,367
1483728948,VIEW,1533,240
1483731956,VIEW,1669,2259
1484773484,VIEW,4219,732
1484774764,VIEW,218,1599
1484773509,VIEW,2146,2101
1484135004,FOLLOW,2234,356
1484136587,VIEW,3108,787
1484135570,VIEW,675,1599
1484132898,LIKE,2254,1500
1484134087,VIEW,1185,1968
1484135581,VIEW,674,1035
1484133357,VIEW,21,2143
1484134964,VIEW,3751,1140
1484135630,VIEW,3771,2492
1484132923,VIEW,2910,2057
1484135512,VIEW,873,1939
1484133563,LIKE,4044,840
1484133981,VIEW,3917,311
1484135004,COMMENT CREATED,710,2
1484134894,VIEW,4267,2029
1484133523,VIEW,1482,533
1484133147,VIEW,1689,1371
1484135867,VIEW,105,1631
1484133003,VIEW,4433,2005
1484133340,VIEW,139,2156
1484135584,VIEW,316,2100
1484136588,VIEW,1365,564
1484560523,VIEW,1826,720
1484559874,VIEW,4026,1081
1484561372,VIEW,3114,463
1484559607,VIEW,3156,635
1484559961,VIEW,3510,904
1484561057,VIEW,3022,884
1484561472,VIEW,4196,1985
1484538749,VIEW,3005,940
1484538804,LIKE,2343,1323
1484258049,VIEW,3599,175
1484571608,FOLLOW,2771,2330
1484570414,VIEW,2056,1111
1484571499,VIEW,888,647
1484571590,LIKE,1082,2361
1484571452,VIEW,706,2382
1484571621,FOLLOW,734,1373
1484570393,VIEW,2215,346
1484571530,VIEW,1542,1182
1484571616,FOLLOW,3934,243
1484571608,COMMENT CREATED,3143,1293
1484571433,VIEW,4399,1016
1484571705,VIEW,3069,1771
1484570050,VIEW,880,2394
1484571676,VIEW,548,598
1484570069,VIEW,3208,1614
1484570377,VIEW,2709,367
1484571415,VIEW,863,1852
1484696987,VIEW,4250,1954
1484315996,VIEW,2185,179
1484316047,LIKE,855,1756
1484739590,VIEW,2593,552
1484742154,VIEW,2968,2446
1484738883,VIEW,926,368
1484740341,BOOKMARK,771,429
1484740436,VIEW,4399,1653
1484741334,VIEW,4051,245
1484739335,VIEW,181,301
1484740429,VIEW,904,1839
1484742240,VIEW,2803,1064
1484742162,VIEW,3208,26
1484742655,COMMENT CREATED,3562,1055
1484742656,FOLLOW,2232,427
1484738961,BOOKMARK,2367,1052
1484742199,LIKE,852,1310
1484742666,VIEW,3212,141
1484742608,VIEW,1773,2094
1484739622,LIKE,4026,3
1485375192,COMMENT CREATED,4189,45
1485375775,VIEW,3045,878
1485374956,VIEW,2287,2102
1485375102,LIKE,2648,175
1485375192,FOLLOW,1368,1258
1484332798,VIEW,1504,6
1484333359,VIEW,4449,1363
1484333391,VIEW,1233,1580
1485860963,VIEW,1102,419
1485861209,VIEW,1521,1507
1485860810,VIEW,1816,1607
1485863219,VIEW,2375,1519
1485863429,VIEW,131,1592
1485862227,VIEW,308,596
1485864447,VIEW,1602,2226
1485863559,VIEW,2409,1955
1485862321,VIEW,2588,928
1485863093,VIEW,1808,1091
1485860782,VIEW,3435,406
1485862764,VIEW,1700,1292
1485863966,VIEW,799,384
1485864351,VIEW,1092,439
1485862155,VIEW,4292,161
1485863954,VIEW,2341,1496
1485863876,VIEW,2001,555
1485860667,VIEW,2376,1305
1485863116,VIEW,3305,2271
1485862514,VIEW,2398,1571
1485864091,COMMENT CREATED,2474,2414
1485864092,FOLLOW,3924,1630
1485863446,VIEW,3226,998
1485861285,VIEW,3179,1585
1485864364,BOOKMARK,2969,1881
1485862778,VIEW,1545,790
1485861335,VIEW,3108,2375
1485863837,VIEW,4012,503
1485861117,LIKE,123,447
1485860771,VIEW,616,1280
1485863153,VIEW,5,2457
1485862518,LIKE,1865,2026
1485860825,VIEW,1997,1933
1485861141,VIEW,1444,2190
1485861637,VIEW,421,1027
1484590339,VIEW,758,1453
1484589589,VIEW,948,48
1484590302,VIEW,3130,1618
1484589817,VIEW,2667,383
1484589379,VIEW,4052,20
1484591379,VIEW,1554,2385
1484342864,VIEW,847,1855
1484343610,VIEW,1654,1152
1484745886,VIEW,1018,322
1484742995,VIEW,3169,1416
1484744197,VIEW,182,66
1484744887,VIEW,2828,200
1484746122,VIEW,3066,2107
1484744982,VIEW,3284,1080
1484743436,VIEW,489,1246
1484744234,VIEW,1373,735
1484743345,VIEW,1000,392
1484339569,VIEW,3770,2306
1484613211,LIKE,3741,425
1484674676,VIEW,1819,818
1484676739,VIEW,1326,846
1484674187,VIEW,3570,1507
1484676127,VIEW,3315,2237
1484674011,VIEW,242,1698
1484675120,VIEW,2123,1500
1484676301,VIEW,2212,575
1484325735,VIEW,552,1862
1484325357,VIEW,127,1165
1484685824,VIEW,3873,472
1484578464,VIEW,2288,634
1484580379,VIEW,432,802
1484579904,VIEW,2172,302
1484580217,VIEW,3434,1548
1484756140,VIEW,3851,191
1485909808,VIEW,3592,669
1485910059,VIEW,1740,1789
1485909869,VIEW,3136,2242
1485909282,VIEW,2452,677
1485910395,VIEW,2875,1904
1485909696,VIEW,1625,401
1485910117,VIEW,1782,144
1484776245,VIEW,810,2108
1484690655,LIKE,1434,1214
1484690628,VIEW,3020,1558
1484690656,BOOKMARK,1199,171
1484837878,VIEW,851,2111
1484837554,VIEW,3521,1417
1484837592,VIEW,491,672
1484838666,LIKE,627,370
1484838926,VIEW,1644,1106
1484838405,VIEW,2115,272
1484838862,VIEW,490,828
1484838138,VIEW,2321,1553
1484838676,FOLLOW,4149,2194
1484838632,VIEW,1889,658
1484838831,VIEW,3042,1876
1484837743,VIEW,2270,1041
1484837694,VIEW,3618,1347
1484837952,VIEW,3410,1886
1484838697,BOOKMARK,2248,1081
1484839030,VIEW,3176,1766
1484838803,VIEW,4324,2401
1484838399,VIEW,1923,333
1484837935,VIEW,2545,440
1484837902,VIEW,1908,1560
1484836364,VIEW,437,1413
1484837695,VIEW,2063,963
1484823582,VIEW,3650,128
1484823359,VIEW,1780,2460
1484826186,VIEW,2902,1975
1484823333,VIEW,318,801
1484826481,VIEW,479,1405
1484823328,VIEW,287,2004
1484825694,VIEW,2060,872
1486029649,VIEW,1053,2433
1485053471,VIEW,1770,1115
1485053426,VIEW,3697,1053
1485055024,VIEW,2325,180
1485053519,VIEW,3301,1571
1484677553,LIKE,1044,1657
1484677965,VIEW,2392,1297
1484677554,BOOKMARK,2241,565
1484677928,VIEW,1575,1000
1484678898,VIEW,183,229
1486078562,VIEW,2677,683
1485165464,VIEW,567,2115
1485166368,VIEW,1823,706
1485165588,VIEW,1679,374
1485165801,VIEW,3030,1648
1485164925,VIEW,131,1804
1485164537,VIEW,2854,2246
1485165625,BOOKMARK,474,676
1485165501,VIEW,4194,1626
1485164714,VIEW,3887,886
1485165618,VIEW,3447,1669
1485166336,VIEW,231,563
1485166340,VIEW,925,893
1485166373,VIEW,1803,212
1485165732,LIKE,392,2075
1485164493,VIEW,4340,2054
1485165537,VIEW,4248,1671
1485164895,VIEW,1410,2309
1485165477,VIEW,338,2152
1485166099,VIEW,1714,2435
1485163984,VIEW,875,1928
1485166961,VIEW,3076,1627
1485164986,BOOKMARK,730,1680
1485165650,VIEW,3423,178
1485166789,VIEW,1581,1729
1485166593,VIEW,2350,285
1485166673,VIEW,267,2269
1485166986,VIEW,1272,1652
1485166734,BOOKMARK,198,550
1485165942,VIEW,215,471
1485166327,VIEW,1683,1847
1485165134,VIEW,2762,792
1485165068,VIEW,3200,1903
1485164241,VIEW,1925,2471
1485166212,VIEW,2998,44
1485165258,VIEW,1747,1411
1485165510,VIEW,3047,844
1485166139,VIEW,732,710
1485165581,VIEW,2000,1488
1485164988,VIEW,2489,343
1485165697,VIEW,1447,756
1485166918,VIEW,3782,1378
1485164704,LIKE,1384,1151
1485164701,VIEW,332,1261
1485165848,VIEW,1102,497
1485166158,VIEW,1474,957
1484660333,VIEW,146,2394
1484660929,LIKE,2425,647
1484659861,VIEW,2621,1596
1484660943,FOLLOW,439,1677
1484660092,LIKE,3548,1221
1484659894,LIKE,2277,561
1484659892,VIEW,4195,1999
1484661379,VIEW,3949,50
1484659981,VIEW,3360,2038
1484660086,VIEW,3023,622
1484660511,VIEW,3150,175
1484661155,VIEW,4372,343
1484661206,VIEW,487,2248
1484660574,VIEW,3108,2028
1484660655,FOLLOW,1052,2281
1484661428,VIEW,967,1245
1484660862,VIEW,531,967
1484660557,VIEW,3042,767
1484660576,VIEW,2227,2049
1484660249,LIKE,4004,2055
1484662214,VIEW,2948,268
1484661327,VIEW,2699,1770
1484659555,VIEW,1900,827
1484659977,VIEW,1826,765
1484660082,LIKE,4383,1871
1484660487,VIEW,3711,2213
1484660395,COMMENT CREATED,4227,711
1484659872,VIEW,1814,169
1484660008,VIEW,129,723
1484659694,COMMENT CREATED,235,2368
1484660820,VIEW,3889,2477
1484659972,VIEW,2501,291
1484660347,VIEW,1400,1527
1484660482,LIKE,2423,1724
1484660655,COMMENT CREATED,3216,1691
1484660139,LIKE,565,483
1484661837,VIEW,2065,1329
1484661547,VIEW,1179,1995
1484660257,VIEW,3586,559
1484660168,BOOKMARK,4315,797
1484661801,VIEW,1309,1280
1484660166,VIEW,3065,1160
1484660466,VIEW,540,2045
1484660122,VIEW,4052,2443
1484660190,VIEW,1603,1513
1484660086,VIEW,2050,625
1484660474,VIEW,785,2485
1484660582,VIEW,3650,492
1484660723,VIEW,1980,285
1484660395,FOLLOW,3408,409
1484661585,VIEW,1411,1727
1484660325,VIEW,2996,312
1484660748,VIEW,1415,1456
1484659984,VIEW,3949,1164
1484660943,COMMENT CREATED,1020,810
1484661442,VIEW,2065,2258
1484660542,LIKE,3529,207
1484660422,VIEW,1389,372
1484661969,VIEW,3227,1476
1484660337,VIEW,3445,99
1484659694,FOLLOW,1211,633
1484659642,LIKE,1143,2237
1484660412,VIEW,1028,161
1484784455,VIEW,3697,2311
1485996761,VIEW,2817,810
1485996765,VIEW,1647,1130
1485997145,VIEW,2822,2442
1484684341,VIEW,1314,1540
1484683215,VIEW,928,162
1484649891,VIEW,3501,541
1484648072,VIEW,1233,114
1484647950,VIEW,1671,1879
1484648694,VIEW,436,165
1484649138,VIEW,4046,1708
1484649180,LIKE,3535,2073
1484649085,VIEW,2628,1799
1484648501,VIEW,2930,859
1484650796,VIEW,75,991
1484648433,VIEW,178,877
1484650106,VIEW,1592,1576
1484647919,VIEW,4294,1964
1484649514,VIEW,4316,937
1484648127,VIEW,2841,2149
1484649276,VIEW,1246,1779
1484648766,VIEW,595,326
1484648096,VIEW,4170,2137
1484650133,VIEW,3168,1866
1484649401,VIEW,3793,1471
1484649626,LIKE,3373,1490
1484648181,VIEW,1033,198
1484650026,VIEW,4067,2356
1484648557,VIEW,1707,907
1484648974,VIEW,1799,1283
1484649179,BOOKMARK,550,1797
1484648640,LIKE,1330,149
1484650439,LIKE,709,260
1484648292,VIEW,2519,1927
1484648523,VIEW,3498,2392
1484649435,VIEW,2808,2185
1484649019,VIEW,4151,2389
1484648612,VIEW,1759,1511
1484647962,COMMENT CREATED,3205,2456
1484649634,VIEW,1485,2328
1484648334,VIEW,1126,1431
1484649355,VIEW,1876,1530
1484647986,VIEW,3886,1889
1484648520,VIEW,3502,2301
1484649506,LIKE,3463,2471
1484647962,FOLLOW,3184,1091
1484648252,VIEW,1962,755
1484649337,VIEW,2609,1259
1484648475,VIEW,2838,1603
1484648254,VIEW,4038,159
1484648137,VIEW,1852,1714
1484649216,LIKE,1901,419
1484650024,VIEW,243,1971
1484648489,VIEW,723,637
1484648134,LIKE,120,474
1484648042,VIEW,3068,1489
1484649628,BOOKMARK,1838,601
1484648504,VIEW,3811,73
1484649218,VIEW,1448,484
1484648513,VIEW,1523,1544
1484650251,VIEW,3869,1324
1484650053,VIEW,4271,1929
1484304695,VIEW,1901,1837
1484305022,VIEW,4353,1375
1484302986,VIEW,540,202
1484303870,VIEW,2216,1871
1484304285,VIEW,323,846
1484302503,VIEW,2287,135
1484302548,VIEW,1251,1180
1484302304,VIEW,1592,574
1484302378,BOOKMARK,2585,1866
1484304053,VIEW,2350,1414
1484302758,LIKE,2079,1393
1484304108,VIEW,2630,788
1484303885,VIEW,3632,1080
1484302307,VIEW,3653,683
1484303084,VIEW,655,1726
1484302516,VIEW,1997,107
1484651274,VIEW,425,507
1484651039,VIEW,3334,2106
1484651333,VIEW,2466,794
1484652138,VIEW,1814,173
1484650883,VIEW,3040,229
1484651972,FOLLOW,829,1094
1484652714,VIEW,2417,2212
1484651494,VIEW,3878,2175
1484651955,VIEW,605,1456
1484652997,VIEW,1240,1384
1484651420,VIEW,1931,1155
1484652815,LIKE,3871,165
1484651549,LIKE,2556,144
1484651911,LIKE,1857,1147
1484652525,VIEW,677,377
1484651972,COMMENT CREATED,322,601
1484651229,VIEW,1503,303
1484652726,VIEW,2471,1976
1484652115,VIEW,4336,2471
1484653194,VIEW,1638,771
1484652200,VIEW,1296,2289
1484651038,VIEW,260,73
1484652710,VIEW,1805,1286
1484651305,VIEW,2962,1169
1484651288,FOLLOW,1574,1193
1484651787,VIEW,504,1849
1484651965,VIEW,904,1774
1484651321,VIEW,1554,1026
1484651774,VIEW,3983,299
1484651286,LIKE,3310,1898
1484663747,VIEW,3695,2040
1484664229,VIEW,320,1407
1484663218,VIEW,533,2038
1484664213,VIEW,3715,1189
1484663503,VIEW,1866,2364
1484662851,VIEW,3420,230
1484925014,VIEW,4309,13
1484925394,VIEW,3578,1256
1484925406,VIEW,4334,309
1484924649,VIEW,1786,1552
1484925456,VIEW,3627,1158
1484924855,VIEW,3946,683
1484925249,VIEW,3267,671
1484925127,VIEW,679,776
1484923498,VIEW,3231,1361
1484925258,VIEW,2082,708
1484925008,VIEW,3476,748
